rms,kurtosis,crest,variance,label
0.1498684941492973,2.3490084922302352,2.612081109078643,0.022432749770426946,ball
0.13914549599548237,2.6084820764613936,2.681462954129249,0.019332380789352996,ball
0.14660065565814218,2.7573537954187652,2.5451011189849293,0.021470008387393567,ball
0.14257047430106956,2.7744470338864815,2.6136280263507,0.020297606690805853,ball
0.16475855187548333,2.710909809954924,2.6619246469504216,0.0271235654961332,ball
0.15928570965017116,2.8028783189614197,2.7533847888004273,0.02535557001523989,ball
0.1266407582897697,2.5926127068397378,2.610182481729824,0.01599960109851734,ball
0.1409443433428038,2.1726394493721783,2.264617523083835,0.0198388799100966,ball
0.14700592134602228,2.139449110321864,2.2474812622669043,0.02159226105457966,ball
0.13157084334056074,2.722823361243764,2.511141870436332,0.01728902445430997,ball
0.11120475813197034,2.995472457349221,2.7840657379031253,0.012344326232112355,ball
0.10903442912244543,3.0090089561709172,2.756055973906077,0.011866346684318997,ball
0.12691177463460418,3.2742330911348128,2.959142449512063,0.01608625169869486,ball
0.14281658212111456,2.845328468482078,2.6295967465363206,0.02036289106708252,ball
0.14359044572410964,2.5010428830131914,2.5928000656904286,0.02058246755819769,ball
0.158197597508018,2.799572272404963,2.9787071264182217,0.025001334144417787,ball
0.14639126049847018,3.177600996658816,3.218937451940829,0.02141312308198691,ball
0.13070678621255358,2.668331292122201,2.6545020875662444,0.01707272745125499,ball
0.1473195564082375,2.6059133785824327,2.355162107118805,0.02168118933728346,ball
0.1372508065711525,2.795241231639535,2.588295379521298,0.018789006585927623,ball
0.1574100590776045,2.524951991007625,2.3723919883169957,0.02474732724194002,ball
0.16978307996301226,2.177954464560506,2.199502819331923,0.028799512771005117,ball
0.13955669600064977,2.433826809488203,2.5757914321539657,0.01945489775595043,ball
0.14495519550897534,2.535707536191897,2.836209572523922,0.02099620129315457,ball
0.1497532710524499,2.5385407640605475,2.7453377826700494,0.02240656173416044,ball
0.1229303136617781,2.8782789594211295,2.7999606393844534,0.015085119935599215,ball
0.12184460635291258,3.1145344837665148,3.4568152311275115,0.014812400936188672,ball
0.12791945257261284,2.713336080350344,3.29265238880546,0.016343793707658674,ball
0.138009859336622,2.2815692589045202,2.56699788993527,0.0190322322974634,ball
0.15654655672494647,2.2178101834643966,2.3481238173372394,0.024481570412218635,ball
0.16741220944999727,2.19785512621748,2.245205957378555,0.027998046356773137,ball
0.17022681294884617,2.5075609873374023,2.670883158772702,0.028953882729668156,ball
0.15330370771703114,2.806220644703973,2.965720363961105,0.023479343976530436,ball
0.13555098588338596,2.983279136841649,3.0509541285819197,0.01834946205711066,ball
0.13170079153208972,3.5343857749946133,3.140146958832667,0.017314083461621034,ball
0.12842593775291614,3.124657025224611,2.830657314534276,0.016478117480836912,ball
0.1523232056124445,2.656756874631325,2.611576029232893,0.02318473099986845,ball
0.1610513315012762,2.376546955429527,2.47004249377705,0.02590574838089092,ball
0.13965004807847062,2.4978028867867925,2.367027389775844,0.019468377173685505,ball
0.13202462934984777,2.684057945386129,2.5480333108634423,0.01739920438857402,ball
0.14182161281393404,2.467455635155566,2.464789336543022,0.02008439783138245,ball
0.14582014268882015,2.528782436056727,2.5219638844074024,0.021250888297017195,ball
0.1239013989565475,3.1127455883952235,2.9681112282250797,0.015336516703438172,ball
0.10085551711501263,2.6054049531815697,2.6284544371665466,0.010149794599042354,ball
0.14451859196990344,3.172112590757891,2.9695391203843866,0.020865607234815908,ball
0.17059133253285852,2.3521038315742877,2.515682398109067,0.029074331523740008,ball
0.15584566302961045,2.531015447775892,2.6890875646761185,0.024257039135300744,ball
0.15142286343962552,3.1517569557001437,2.8287764945988934,0.022904464347375003,ball
0.140929110722478,2.901206304711507,3.0394106272714,0.019850750861438202,ball
0.1263498269952181,2.169277704019657,2.4207817005629533,0.015933221334620287,ball
0.12691665901195912,2.3998496811812218,2.7465723638033195,0.016070346679465265,ball
0.13114864451493327,2.6253922084844916,3.015887370239178,0.017175547733223863,ball
0.14553180337143568,2.7371214922156377,2.814926960525129,0.0211583029428397,ball
0.14064236121957427,2.744436718750387,2.912788105674198,0.019766301786880564,ball
0.13539803181052065,2.5192675281320165,2.478551374112227,0.0183211249640153,ball
0.14177711533060036,2.4085094281049977,2.4678543388220224,0.020063149913185457,ball
0.15296202619598123,2.6833087347072633,3.0434944744750574,0.0233627918409992,ball
0.17670055432579423,2.404876528456181,2.634621511795151,0.031207967092778684,ball
0.15659563782162683,2.573214192351882,2.56210693850797,0.024499510961503653,ball
0.13411798074885817,2.521671699019962,2.8255805469640505,0.01794791786590448,ball
0.1559972135961166,2.783711358625738,2.5823481856619557,0.024310302109682515,ball
0.16340369204222427,2.51218236919062,2.4652999970518508,0.02669668244956999,ball
0.1557737074332172,2.0338231723908904,2.17937562463994,0.024240232166429336,ball
0.14314883055035807,2.3544716388197844,2.805050092929686,0.020454072718145276,ball
0.11395570138802646,3.3586751679330464,3.5236467809445533,0.012964205341062882,ball
0.10937221458072423,3.17284556272278,3.1708144797869573,0.01193284294944088,ball
0.14485641049110265,2.6299847599182082,2.4479129834612428,0.02096078740528809,ball
0.14247409525785332,2.519536590306626,2.4888446375666504,0.020281920474523193,ball
0.1402105923299916,2.7893640053179527,3.1974828029321887,0.019630771181585516,ball
0.1445420578079198,2.7224280338294267,3.1016644191508207,0.020866310132946958,ball
0.14694912305285265,2.352974797256516,2.450635123968344,0.02158009649090622,ball
0.14773880518228805,2.3405655791344686,2.437536177083896,0.02181311733319698,ball
0.15051146698802684,2.8900824967777945,3.3196836676212524,0.02261585175428385,ball
0.16610359837687885,2.621707630246121,3.0080652295524244,0.027561943395031954,ball
0.14792981567940425,2.581155714991225,2.7835703824998963,0.021868435473119903,ball
0.12870212736678766,2.5780545158899586,2.7324494381724542,0.01654016205028014,ball
0.1518993932302703,3.0114945734320306,3.060508216162327,0.023053164594659663,ball
0.1717536883464389,2.6144200828360318,2.706721151216151,0.029467981377636978,ball
0.15852988887872413,2.4458387945302866,2.6076937784590366,0.025102596321143048,ball
0.16731698772024325,2.676363334275174,2.786261146753004,0.02798224926608382,ball
0.14833283022928506,3.5332855612263128,3.142856650954436,0.02197637636333549,ball
0.10777308969384952,3.2750900473500617,3.184704361712603,0.011584009697307013,ball
0.13440559324906923,2.6073826177138306,2.553654357600389,0.018050882025484945,ball
0.133746752677103,2.4225170087714445,2.4010620432198113,0.017872082263072374,ball
0.13020083804707802,2.5215607564242757,2.6735502473548722,0.016924549443634983,ball
0.1275273392573198,2.6253783610000045,2.7295988827822435,0.016228385906946228,ball
0.12559841593388876,2.8572798812788114,3.041817223607479,0.015764690564875422,ball
0.1428678753020034,2.4774287720288557,2.6741310744258695,0.020388516740396507,ball
0.1523828930069195,2.5732049340533454,2.6414661336990215,0.02318180087255769,ball
0.16503775115019298,2.5381858420392964,2.438922297764496,0.02722734982525437,ball
0.15702899787316804,2.453775268071962,2.3460818002191353,0.02463785081575476,ball
0.15072750383019085,2.3619048940834775,2.4441648978816906,0.022690608787143563,ball
0.15265428588573168,2.4649128490502217,2.413314974241411,0.02328525802652008,ball
0.15204727499639822,2.4336188153955667,2.516961684620997,0.02309751434444094,ball
0.155050081393876,2.1360403073852647,2.4682164754861997,0.024011329861936784,ball
0.1433463373793923,2.677053299685091,3.0697454445274976,0.02052210850141045,ball
0.12709406566681397,3.567344151742672,3.462291994611487,0.016135032980450298,ball
0.13222795325314587,3.332274914429761,3.1104296638741626,0.017462155126967464,ball
0.14515360089687812,2.9594107792607045,2.8334519135480467,0.021047752933357044,ball
0.1312915194117182,2.913796922831028,2.822075121958308,0.0172157073808245,ball
0.14983859680720646,2.630043419322758,2.731849706251626,0.022422448343436253,ball
0.14096350290211693,3.0195654861601544,2.903847579184809,0.0198543161867077,ball
0.12917907933835765,3.312326047113365,3.0694145942246993,0.01666095636343722,ball
0.14752500048026618,2.547748792284115,2.6877081859821765,0.021733849044369653,ball
0.16181737541391203,2.47433044077456,2.561742518572521,0.02616575044474015,ball
0.1793854549636874,2.4026104874724923,2.310858764723326,0.03215183202071246,ball
0.16284722712338873,2.633611684096091,2.5206052313756415,0.026501264902332088,ball
0.14572277720088833,2.73873320976115,2.812352604899406,0.021215820584080728,ball
0.1558290019754505,2.810072505973183,2.989584389882974,0.024256236797169345,ball
0.17332054256737453,2.4365531617421126,2.6878749911939988,0.030018708171652413,ball
0.1642041482365433,2.3674055710768416,2.6422245475047506,0.026947225144436825,ball
0.14854775423762304,2.3519218925338907,2.3127263076651294,0.02204415560097373,ball
0.13183775487603122,2.588268022003959,2.438293353940454,0.017341550660142944,ball
0.12828215468115903,2.652018553558646,2.7451936855769685,0.016434001561665336,ball
0.14587597455241605,2.9423758724783498,3.307140442275366,0.021267977207484544,ball
0.12817325432454338,3.5628422301436986,3.7639079813905565,0.016407950327616716,ball
0.13174365222122805,2.546580531882334,2.5251094822955626,0.017338494521656603,ball
0.14742394895908403,2.6262207375405846,2.527582458637102,0.021716011138216446,ball
0.14451598992676282,2.7863241168572968,2.578442617704408,0.02085373605479423,ball
0.15296311742455493,2.3708592562871504,2.335169785239643,0.02337210289203103,ball
0.15706169712592483,2.4096770023695613,2.6661991552828903,0.024649956807536393,ball
0.14889555496917004,2.4078273355638387,2.812426229087378,0.02213585417086335,ball
0.1554111112316288,2.8567767520169025,2.6391208394334296,0.024126840283235113,ball
0.15708246414149796,3.1890731575677975,2.61104066946804,0.024662548386156488,ball
0.1470552199252221,2.8081389657753513,2.666470480451893,0.02160124926369855,ball
0.16127386032390562,2.2629485672224052,2.472677484527202,0.025981126799110812,ball
0.1625194931998734,2.1558368713901124,2.4537256141770447,0.026391324345779964,ball
0.14822521589926094,2.7601631910663182,2.6311767797250543,0.021952700950994268,ball
0.1372662097323253,3.327761795174047,2.958396132940113,0.018826169584472266,ball
0.13358204856943606,2.8072828129706724,3.0399879953646147,0.01783673682140668,ball
0.14644431845900505,2.380228696944558,2.434680384249804,0.021406223514675873,ball
0.13087926531627553,2.6632868320671776,2.5045532672710458,0.017080365177715134,ball
0.12263632315191175,2.967149732717809,3.1854875999787304,0.015032087929300168,ball
0.16286684889219272,2.4519652145290185,2.5163121584981045,0.026497452313914153,ball
0.165204860869921,2.473339395233858,2.4807008094631446,0.027265084036428845,ball
0.14589153383261308,2.441381818510633,2.669924913516109,0.02127538162994332,ball
0.14556590287403773,2.4930728849534463,2.6714339873133537,0.021176743155268525,ball
0.1518754781978578,2.6795231910730557,2.560450870391019,0.02303240949611369,ball
0.15478468651064184,2.463320322898025,2.393741519599717,0.02392653764004448,ball
0.14921231104582933,2.7889323188008674,2.7182778407987476,0.022249930866332486,ball
0.15140914314939383,2.9960636410477477,2.9835192651761586,0.022895838508808213,ball
0.15134078080907568,2.5231972501357376,2.984866954530783,0.022872960342843293,ball
0.15212429959128262,2.3227390270352006,2.570144007754693,0.02313390499495757,ball
0.15089287293889192,2.640724501853458,2.591118781233992,0.022736272303950908,ball
0.13194872879565023,3.009800907091915,2.7920153330377526,0.017367172054965473,ball
0.12877534781918362,2.614780521559269,2.6955770484373747,0.01656663552759189,ball
0.14609857083649752,2.3766617075216923,2.902958742401663,0.021321727212449047,ball
0.14495824827178383,2.680366331256463,2.9257950376492667,0.020995393415973063,ball
0.1364735020740347,2.7676666134775965,2.9839116295277366,0.018597687437744984,ball
0.14712605344561536,2.585813943945269,2.721493475567448,0.021615074706996897,ball
0.13858955101793086,2.7999275503297074,2.8891254180458534,0.019186099705091483,ball
0.1371181963992313,2.377580977090689,2.3988875738049464,0.0187834076441879,ball
0.15387716508277374,2.514561820443901,2.832216544775552,0.023657293454893737,ball
0.1517556716198853,2.7373327179385902,2.8718099834729642,0.023004803337004387,ball
0.14117176260336867,2.4739080571518235,2.578540628648088,0.019906795819508456,ball
0.1365610836465279,2.4202908383525923,2.640620432489213,0.018627315704838734,ball
0.1468495078039409,2.745120304000143,2.899175360726386,0.021524235048595478,ball
0.16568334991871436,2.5036822743874807,2.5696153234577372,0.02742999105918434,ball
0.16144662931333564,2.3689677054141445,2.4710375192866163,0.026047263389528792,ball
0.1553136172721661,2.4048961237639683,2.609401902805881,0.02409665590525376,ball
0.14659140397751655,2.5449448204071676,2.7646617566217437,0.021472378488878265,ball
0.12512014405380012,2.736521531110104,2.7107109985526865,0.01562615350626881,ball
0.15226813455705132,2.8379180436527767,2.7330656104280178,0.023139860200927766,ball
0.1506726273045092,3.0344860668040274,2.7620066734348003,0.022684398883104293,ball
