rms,kurtosis,crest,variance,label
0.06916452462252852,2.470200204617548,2.319472755908008,0.004578310083134522,normal
0.06647067155405934,2.5264872116848562,2.479381503828827,0.004251752764014556,normal
0.06708989891563674,3.2104290212901003,3.3582494338246556,0.004418599536478406,normal
0.07715729481365671,2.9625798595921102,2.920068875363551,0.005726609159426752,normal
0.07349337582331351,2.713944084862499,2.932232865891954,0.005279657438148015,normal
0.06464573106342639,2.2010212305575014,2.5396929501385768,0.003995506217259777,normal
0.06977888856271171,2.8179305614114702,3.0016219829217707,0.004770318168917807,normal
0.07629210855464029,2.943124491392989,2.745367113943401,0.005711650878015324,normal
0.07242800485411655,3.1688851469935346,2.716135945162833,0.004925691190916327,normal
0.060774059510210365,2.997667957726428,2.8525227001004767,0.003533634964281799,normal
0.06160589464634074,2.9205627268994387,3.0307289586417285,0.0035975240330333243,normal
0.06241168612327342,2.848960226205045,2.9915994988955203,0.0036733388489957873,normal
0.0567478079927129,2.505309378796233,2.7019952460859433,0.0030838528438817897,normal
0.06560121269938672,2.822276612749787,2.9956106590384475,0.004090649885321006,normal
0.06878591361447564,2.9378573417033986,3.102576195286139,0.00458188726223056,normal
0.0634640294766004,2.9027028926451823,3.362747998910952,0.0037970270430971644,normal
0.06152539848655183,2.727766208717778,2.793953080714384,0.0035118805051778607,normal
0.06666792463673833,2.3931729386170417,2.578437496020473,0.004141971621278754,normal
0.06894464890054361,2.5199554285434864,2.6899705722138734,0.004677378062023339,normal
0.07552828184616102,2.679697644751156,2.938856326547905,0.005640353171359074,normal
0.0746346195871503,2.788616491355321,2.97404569302019,0.0052710504970036,normal
0.0603009901324035,3.0572243084194195,3.0478795312948592,0.0035770444329524254,normal
0.0547618877049303,2.7425576372274745,2.460936681759267,0.0029187602529321777,normal
0.057002203411631945,2.8092969926831155,2.411793404328389,0.003099357319460059,normal
0.05597391796987172,2.728412666561878,2.5157321386651206,0.003086010624845501,normal
0.06362986579279553,2.716188611821571,2.7212185158852296,0.003940993412089214,normal
0.0740136362955359,2.725936961907675,2.576207180518454,0.005261303510001427,normal
0.07182648113395086,2.80228273062387,2.654654081095842,0.004922032334078309,normal
0.06418766813967135,2.5158735142270885,2.5383164687686373,0.003940598450839907,normal
0.06606030179763542,2.6990193309271335,2.5295210327051856,0.004061776398449611,normal
0.06832286593322826,2.933263149042495,2.6320099255058245,0.004510789357117597,normal
0.06121193882037563,3.135780031265951,2.9377677739040324,0.003683812305444428,normal
0.06133947937632243,3.0809143675607213,2.8262284925698276,0.0035862036557775924,normal
0.0660453137350818,2.9488117427937106,2.624855187277496,0.004262900345391682,normal
0.06408434220524308,2.8732463025035617,2.6921540718193175,0.003917631854625901,normal
0.053591824953150936,2.986103024567167,2.794938332577638,0.0026743673163153138,normal
0.05547574424712289,2.8935387149357505,2.824119904833312,0.0029017707599787116,normal
0.062225597007401344,2.7368629159031443,2.584827932801473,0.0035349133435307817,normal
0.06391839908074871,2.8942819746893127,2.6240765003590094,0.0038923568866846745,normal
0.06624793936132128,2.6989810047570755,2.531803563923617,0.004211963278288993,normal
0.06893341641426819,2.4575517186585603,2.5481713039683167,0.004598248217214721,normal
0.07040873416964191,2.4144853531065142,2.4947778946495074,0.00474402097411279,normal
0.06399296714517072,2.87947329064503,2.7057780985118516,0.0038605163799328712,normal
0.0622851551933173,3.084976637394369,2.8971960789454556,0.0038030129499108728,normal
0.06419205259303139,2.740523470599852,2.8111315984119853,0.003989232142665102,normal
0.06599911077641961,2.6580575165115117,2.7468062345600477,0.004250488609772166,normal
0.06715571728003841,2.587447719256503,2.6994986622636468,0.004343187752187038,normal
0.06413191006784145,3.0922856899051423,3.2659224652078658,0.0039951166801201685,normal
0.0543056790956112,4.0187542590608665,3.8568681813075116,0.002880989059300296,normal
0.05448052778333095,2.853246641393622,2.703396374092854,0.0028754435021386597,normal
0.059034514022074276,2.5695914876743498,2.4948534552838715,0.003449995219956269,normal
0.056073269297988976,2.6420305786783875,2.4629094414875974,0.0029660173332082965,normal
0.05961192030078166,3.1955824092564717,3.188097516518246,0.003389310482525148,normal
0.06627922220195968,2.7926711125207526,2.867393562929543,0.0042451292620042935,normal
0.06589596281180639,2.709169591063053,2.5231661272024914,0.004047160286851556,normal
0.06213428195539421,3.014835491472005,2.689351474729338,0.003780637820054526,normal
0.07243535232474377,2.5848991557741026,2.468178570693508,0.00516344561160322,normal
0.07493213261428143,2.531744959242525,2.5975258783613597,0.005504316895903014,normal
0.06987949929210346,2.649404037196318,2.7853398427200005,0.004745577066715832,normal
0.06970625546454962,2.625925352254898,2.4002083759413235,0.004656635703406013,normal
0.07230580622085975,2.6899255138945914,2.6168597443821993,0.004936167330200814,normal
0.06918141344748396,2.7840674138370414,2.7350431878105983,0.0045859840853796005,normal
0.06380848438008174,2.928598776711253,2.6514824525551903,0.003989894364169696,normal
0.06538530547103026,2.982044877604912,2.6513508364208604,0.004060199565002028,normal
0.06304448600441319,3.356449258491271,3.236220306656828,0.0037769824874268614,normal
0.06341826603495382,3.0654418352503296,3.2171463931177176,0.003902974270635719,normal
0.06548929278869194,2.8191095460411795,3.032584982882581,0.004051660741325345,normal
0.06354805174251395,3.1529733908072024,3.1252232034748326,0.0039571824039363905,normal
0.06362465972438971,3.195254492301039,3.0099795206057913,0.0039227294685147,normal
0.07169223775581558,3.2883302939110757,3.1863121167072883,0.00500198011377773,normal
0.07055324063870334,3.1380218230959582,3.2377512891273095,0.004935968294992319,normal
0.0680271481724055,2.438856436157051,2.37358630771541,0.004479787765829789,normal
0.07415657639065956,2.421684786209907,2.458714449645766,0.005346638329115933,normal
0.07133384370965502,2.7735854914054863,2.8864753897856774,0.004951121892829881,normal
0.05963577941726042,3.4298292589577497,3.4526820355519936,0.0034789979477960194,normal
0.05434370863301147,2.9279203068847304,2.6449427790467777,0.0029122649745376697,normal
0.05906358747739342,2.535174559710821,2.532477909054096,0.00333626979188313,normal
0.0638789959785516,2.5900835248844767,2.710605674169438,0.00394613260262886,normal
0.07127255055303071,2.874714267579462,3.014819087924828,0.00499977444618639,normal
0.07751229735178462,3.2350663756875866,3.1246972351596205,0.00572962581708284,normal
0.07588614017151075,3.366070190040485,3.19165608728936,0.005406680636933431,normal
0.06424825459823884,3.278489654765654,3.1301275297481883,0.004057578602390694,normal
0.06629733838244303,3.0702150210761303,2.9106633114741585,0.004199312912389879,normal
0.07840880350510439,2.8074667313653303,2.5408842266115466,0.005957624447878462,normal
0.07772517937140169,2.5800040006590748,2.5632323226863236,0.006004068488775125,normal
0.07978560516996332,2.529413244208048,2.6643788212647177,0.005944501309193578,normal
0.07693628368081853,2.8230074164455736,2.763053613671893,0.005701443981229936,normal
0.06287845897951899,2.9803061501156063,2.6840646005719075,0.0038448996568934907,normal
0.06009486047074675,2.56331824102701,2.4265328592365156,0.0032933346114020832,normal
0.061578029810214714,2.637291707371238,2.381638639600057,0.0036176617289281616,normal
0.06097363594851913,2.931932383440839,3.1613764222823804,0.0034687565347337216,normal
0.0626372455507733,3.0443086862746487,3.0774120634123965,0.0037067576654189562,normal
0.06594498874925261,2.7045764572038826,2.8186570493963217,0.004157502560641988,normal
0.06284104687790885,2.768861681527636,2.536274640716649,0.003878203758841895,normal
0.05790937688216113,3.0052266940427987,2.6225804509481057,0.003224988146363946,normal
0.0600082568026238,2.848999238592192,2.5308517167303277,0.0032652544151836106,normal
0.06272601124748194,2.774737536957951,2.7704075494606024,0.0038686096934828895,normal
0.06223950689066072,2.9314907166012905,2.7920628518264325,0.0037074531839711017,normal
0.06709986287724416,2.4706825809186257,2.5027679217815573,0.004272057273860946,normal
0.06808960135323387,2.4781151460039883,2.524601014754694,0.004511245322335238,normal
0.05498249353818027,3.0354648852386727,3.126432897974435,0.0029162198836393247,normal
0.046771694919159675,2.842945123613415,2.6940159482369808,0.002113524775446139,normal
0.059813720262635435,2.993951675493309,2.9576131543283184,0.0033987682571669517,normal
0.06743106336000454,2.531882868179899,2.623506690781683,0.0044273163497117,normal
0.06723971907758937,2.532420600915493,2.5844339850029323,0.004323578004519022,normal
0.0720051148576147,2.5990174435537736,2.4133926525484717,0.004892412141607797,normal
0.06829523999875954,2.6230329817259066,2.480344048322177,0.004508747419544726,normal
0.05932215869358235,3.4169617836203026,3.1263035717968584,0.003293043505118984,normal
0.06022299966919055,3.640296685456605,3.079539007254099,0.0034370329039989304,normal
0.07058122320410837,2.8439951205080316,3.153708663075252,0.0046994671305232985,normal
0.06968312667235733,2.7527009839941625,3.194354583309483,0.004712610337351556,normal
0.06793522819362877,2.80195318253121,2.6838777278525137,0.004364415496238946,normal
0.06912152207897908,2.701366860797665,2.637815840943611,0.004366055841176683,normal
0.06360104738841842,2.263469794368301,2.237002343925237,0.003929718828981965,normal
0.05890389623594646,2.462332120681753,2.341012697094167,0.003180928183634523,normal
0.06378569168376967,3.268489642019103,2.8224994021133596,0.0037711683896862976,normal
0.07058984062578669,2.8184952659948745,2.5563495516768877,0.004696947581099112,normal
0.06323869313141231,2.697288993014223,2.853511014719582,0.0036450549006918393,normal
0.060588055695174746,2.920074334410123,2.7201096269419995,0.003559632562690776,normal
0.06419725369450908,2.844279761407243,2.713415852824927,0.003939001553233358,normal
0.06037293728565011,2.86334759250404,2.885296851487134,0.003382442210259985,normal
0.0631784758658185,2.875001634666127,2.783586760242783,0.003744161019678162,normal
0.06697845636098222,2.7599608969019123,2.625661720544676,0.004318905590892658,normal
0.062337012790883946,2.719009059321242,2.6136737682604254,0.003754197911663918,normal
0.06722279257683664,3.3730208431741286,3.565741133002222,0.004319833041931745,normal
0.07093043394058716,3.1485111159365746,3.3793544360086467,0.004840202887028754,normal
0.06365716496236584,2.6988581399749094,2.4808180822870116,0.003893411947740425,normal
0.056938135992148135,2.6113075756391178,2.6746437663988036,0.0031610136259704142,normal
0.06091457040918941,2.7092769163889696,2.59251349609405,0.0035179007250635864,normal
0.06317542037349924,2.8575083049773684,2.4997355770681584,0.0035765889671141304,normal
0.0612262622524825,2.6395492513721597,2.4975406148874084,0.003552539739721656,normal
0.06863503865638822,3.0965445670883174,3.1610676402482025,0.004493165041452639,normal
0.06568078249022392,3.3121140263478224,3.303249313480209,0.004082962529326917,normal
0.05584719043594545,2.5568030635892307,2.4504669079030785,0.0028695979401789943,normal
0.058512948928739504,2.8957552589833346,2.8593591886705605,0.0032162360963396584,normal
0.07134361050941584,2.92094940557459,3.15217274111025,0.004802801604662578,normal
