rms,kurtosis,crest,variance,label
0.5447246987832434,7.479487618137489,4.188918713816251,0.2966996796412633,outer
0.5442586189436813,7.857203361816387,4.201459488028118,0.2962094627333398,outer
0.5272212737437579,7.903282857911619,4.3372311633991725,0.27794494591256885,outer
0.6431427917294487,6.584873370488282,4.230457773481823,0.4135967348884559,outer
0.618197192450646,6.653574645391734,4.401165932067528,0.3821638055404609,outer
0.4979102108644882,7.273575606274368,4.546883295229209,0.2479046932963271,outer
0.5829939420944974,7.443112441167538,3.953650842994505,0.3398348895794203,outer
0.4945206613779113,8.975214111412342,4.66098723586076,0.24453964048736576,outer
0.46293000502417514,9.939324716934609,5.122041734476026,0.21428782740179017,outer
0.6256955292074686,7.535875916828739,4.072589587822032,0.39147086951959675,outer
0.5861399851829501,7.9495755461335715,4.347427511832837,0.3435521096296199,outer
0.4898348737776528,7.7670445399751795,4.2603853678710575,0.2399046619767658,outer
0.665488926430171,6.261969667588754,4.0969481895218305,0.44284899831319413,outer
0.6344469836781578,6.781383424756721,4.2974018671479035,0.40252121226632676,outer
0.48323338022572987,8.930966318248714,4.850531891186253,0.23349460262516442,outer
0.5651088130956489,7.8395327588054,4.147765646939543,0.3193105954468629,outer
0.5662037161185469,7.4499897849589765,4.277449467492216,0.32058306684488,outer
0.5474093350164342,7.11705973802686,4.424308518443509,0.299646405371105,outer
0.5777392214414317,6.668547511114474,3.9347850309580163,0.33375445320448494,outer
0.6373362069354983,7.290165365089109,4.239690689788524,0.4061756612994338,outer
0.61211065940565,7.125269354140968,4.4144115794614605,0.37466135940060574,outer
0.543512276404037,6.460666251125069,4.122800370184122,0.2953901683191701,outer
0.595354094884174,7.668334746849314,4.535929213702499,0.3544221918178023,outer
0.513856336104067,9.608554633095185,5.255328856864943,0.2640373532808592,outer
0.4680311916762077,8.619225235872776,4.56644825625813,0.21904776633473932,outer
0.6245007035082806,7.621926408447433,4.376249765762463,0.3899896050988467,outer
0.5782266005771682,8.407748587493993,4.7264706512699615,0.33432735773722644,outer
0.46123987768640257,7.816861550583569,4.183786862876179,0.21271241341167385,outer
0.5957156689844206,6.9078235692979515,3.940795641959463,0.3547241066831994,outer
0.6327223476131227,6.5061312269349285,3.9144020274774864,0.40030669180057343,outer
0.5121470695088576,8.169519407464092,4.835973468734513,0.26228584981598435,outer
0.5448878361911492,7.909236939567109,4.28827583530207,0.2969027502018016,outer
0.5878304698791911,6.936523223189264,3.975005483128632,0.3455241222620231,outer
0.53618065550556,7.185936472848535,3.8466886828485793,0.2874408470903947,outer
0.580200937870909,8.917836173663991,4.592102565167606,0.33662645918205614,outer
0.6390751334695723,7.8663293109069405,4.169059435448697,0.40839927549204286,outer
0.5331427722965735,8.043772229356895,4.353801878543359,0.284240540472144,outer
0.5401159618762078,7.35827546080622,4.248721491238335,0.29171926913913176,outer
0.6533179497166105,6.470091475158438,4.125410745221553,0.4267326668282616,outer
0.5427284588407328,8.089519592943407,4.966028307194193,0.2945120667656075,outer
0.4857719056600065,8.611247996460074,4.79258159930759,0.23595773744216628,outer
0.6385389274844849,7.4740581760581914,3.978591311186091,0.40771687023344255,outer
0.588945278929037,8.205829670862848,4.313618802293619,0.346846726484616,outer
0.46035973218512355,8.40835949134526,4.526987415311353,0.21190240395958182,outer
0.5676517737960506,8.816052453066707,4.7723128876253345,0.32221801312272913,outer
0.6524528680455576,7.522288909400969,4.165735091499175,0.42568585145953874,outer
0.5832849292582627,8.185333342541567,4.659722327085583,0.34020508740909944,outer
0.5530876958909555,7.519430096070962,4.149074933402075,0.30588005512603933,outer
0.5723793056793794,6.962905796911354,4.373193307352404,0.3275997394302975,outer
0.5471545661022129,7.353146083281841,4.574804824668708,0.29935770934883954,outer
0.5299528441791586,7.30864293559879,4.081928918150793,0.28083275744259606,outer
0.5970842467748947,7.818228920419346,4.610520836357361,0.3565019004252694,outer
