rms,kurtosis,crest,variance,label
0.284944484466116,4.6234710680336395,3.675739567873058,0.08115557171993767,inner
0.301951871047842,4.559222357673101,3.6709735267928756,0.09113658117043245,inner
0.27661335025085365,5.832761454811026,4.007244494683084,0.07646642490584132,inner
0.29276055269089213,6.408926138495918,4.773284542046263,0.0857022995196467,inner
0.31333707383447235,6.123304884524226,4.459827889533195,0.09815453512196934,inner
0.26766776391008873,5.720051419525085,4.2740694718821475,0.0715877760543541,inner
0.30699610189167775,4.841402747418805,4.04770202114376,0.09421170278227023,inner
0.3208323030161332,4.6575845931319755,3.8731409850122533,0.10285794492285402,inner
0.26455699004765154,5.329243318988456,3.908655127014503,0.06997230642419991,inner
0.2979315135563306,4.593584143144727,3.470804492071802,0.08874784013232051,inner
0.3160796037661933,4.8184756800885395,3.7545954986283183,0.09982125891699185,inner
0.26272106620067315,6.285468384783175,4.517152258076043,0.06899662405509477,inner
0.2918620428003288,7.04853906827223,5.23766979356774,0.08517671719809397,inner
0.3224598009832977,6.020388384136958,4.740674654181582,0.10395894473553832,inner
0.2792135520087195,4.846069708106087,3.6045817127113056,0.0779298253964042,inner
0.2735893371202221,5.053786988030355,3.871640217415723,0.07479201412755643,inner
0.29829739396146543,4.684495602023275,3.697432672545773,0.0889464389467085,inner
0.2983333721208311,5.276789164120931,3.8548845876739386,0.08898121065180883,inner
0.2704088362011506,6.188578043952936,4.252970185050054,0.07309339000006952,inner
0.29387977768195955,5.5619561876718375,4.1880084003502525,0.08633447808613723,inner
0.3284204430429825,4.743900126965275,3.7475467917448686,0.10776760472329497,inner
0.26915420736108536,5.062658267409945,3.8877605357133938,0.07240857941771728,inner
0.27852576054543166,5.6842190771718535,4.422375818911737,0.07756780385076348,inner
0.3351970384409011,4.632663757820308,3.674691143406556,0.11232004313469937,inner
0.27906338060082125,5.307524973453555,3.5227029885498973,0.07780930003678112,inner
0.2833392290609447,5.403908888011682,4.045123856810031,0.0802379739193676,inner
0.31933770614853957,4.456562015438778,3.589122903504113,0.10196640047444153,inner
0.268264235485341,4.474913046451713,3.2255210398796352,0.07194500252105453,inner
0.29185053951249534,7.624063508500255,5.416535068715867,0.08516333350028199,inner
0.32408576169568926,5.896113471546992,4.877778875183394,0.10499722229866555,inner
